-1120, 83, 386
-1122, 80, 406
-1117, 80, 435
-1132, 59, 441
-1144, 51, 426
-1124, 74, 404
-1085, 102, 390
-1085, 102, 390
-1058, 103, 378
-1040, 77, 382
-1040, 62, 385
-1047, 69, 360
-1033, 81, 334
-1029, 78, 368
-1031, 67, 378
-1082, 39, 412
-1082, 39, 412
-1120, 17, 442
-1159, 1, 444
-1201, -19, 440
-1236, -20, 436
-1261, -14, 430
-1279, -20, 437
-1307, -6, 471
-1327, 10, 487
-1320, 31, 478
-1320, 31, 478
-1291, 33, 487
-1243, 39, 480
-1192, 44, 439
-1147, 45, 374
-1088, 43, 333
-1029, 48, 331
-1010, 52, 331
-1010, 52, 331
-1000, 37, 302
-982, 23, 270
-967, 18, 252
-941, 28, 227
-922, 38, 207
-922, 38, 207
-925, 14, 193
-939, -21, 186
-947, -22, 187
-936, 0, 185
-924, 11, 164
-924, 11, 164
-929, -7, 143
-934, -35, 128
-920, -28, 118
-889, -17, 109
-855, -28, 104
-828, -36, 95
-828, -36, 95
-794, -29, 80
-740, -16, 92
-698, -22, 106
-679, -20, 79
-677, -16, 51
-677, -16, 51
-680, -28, 35
-,-,-
-849, 29, 59
-849, 29, 59
-832, 33, 112
-833, 16, 132
-866, 9, 129
-862, -3, 133
-862, -3, 133
-856, -23, 149
-861, -41, 162
-878, -50, 192
-874, -30, 169
-855, 9, 140
-855, 9, 140
-856, 19, 143
-874, 2, 170
-882, -4, 179
-905, 22, 161
-905, 22, 161
-941, 45, 146
-973, 8, 170
-1006, -29, 189
-1032, -15, 190
-1039, 74, 195
-1057, 119, 250
-1090, 70, 285
-1090, 70, 285
-1140, 22, 273
-1172, 33, 244
-1164, 99, 247
-1106, 170, 265
-1102, 148, 322
-1147, 112, 330
-1191, 101, 285
-1188, 117, 294
-1170, 130, 326
-1170, 130, 326
-1196, 98, 351
-1250, 47, 356
-1290, 38, 331
-1309, 54, 320
-1331, 75, 332
-1367, 106, 339
-1390, 131, 344
-1412, 123, 363
-1428, 106, 391
-1429, 115, 392
-1429, 115, 392
-1402, 143, 403
-1367, 150, 417
-1326, 146, 419
-1274, 157, 402
-1212, 183, 371
-1154, 185, 349
-1115, 159, 304
-1086, 133, 249
-1045, 126, 195
-994, 117, 164
-980, 86, 157
-980, 86, 157
-996, 47, 174
-969, 69, 140
-912, 97, 137
-878, 129, 95
-865, 130, 49
-865, 130, 49
-839, 86, 42
-795, 48, 60
-746, 51, 71
-704, 61, 61
-704, 61, 61
-665, 57, 69
-620, 63, 55
-,-,-
-783, 68, 43
-814, 26, 66
-814, 26, 66
-827, -12, 100
-862, 11, 103
-926, 54, 95
-968, 15, 140
-968, 15, 140
-995, -43, 208
-1019, -60, 210
-1020, -1, 168
-1012, 37, 170
-1019, 22, 220
-1045, -36, 266
-1075, -68, 268
-1075, -68, 268
-1073, -14, 205
-1036, 51, 177
-1026, 78, 215
-1055, 47, 270
-1081, 51, 281
-1065, 99, 257
-1047, 120, 250
-1071, 102, 277
-1103, 77, 333
-1103, 77, 333
-1115, 70, 380
-1093, 119, 351
-1059, 189, 316
-1060, 195, 369
-1083, 165, 403
-1083, 145, 404
-1069, 146, 404
-1069, 144, 397
-1089, 109, 413
-1112, 75, 411
-1139, 59, 410
-1139, 59, 410
-1167, 77, 421
-1184, 119, 415
-1213, 161, 404
-1273, 163, 397
-1357, 132, 401
-1416, 112, 439
-1431, 143, 475
-1425, 193, 477
-1418, 191, 485
-1402, 165, 450
-1352, 152, 397
-1352, 152, 397
-1298, 142, 389
-1251, 125, 417
-1203, 154, 409
-1138, 196, 378
-1098, 208, 336
-1056, 162, 326
-1008, 136, 305
-957, 157, 257
-893, 149, 191
-840, 125, 154
-791, 111, 112
-791, 111, 112
-754, 109, 82
-722, 109, 34
-,-,-
-707, 35, 143
-758, 105, 101
-758, 105, 101
-783, 116, 55
-811, 62, 27
-836, -4, 59
-873, -50, 91
-931, -71, 90
-931, -71, 90
-939, -52, 102
-923, -62, 123
-960, -38, 86
-1016, 27, 56
-1021, 82, 92
-1021, 82, 92
-1049, 52, 181
-1126, -23, 278
-1211, -22, 297
-1224, 47, 284
-1172, 139, 301
-1141, 180, 352
-1169, 134, 407
-1223, 112, 405
-1214, 136, 381
-1148, 183, 372
-1148, 183, 372
-1114, 196, 378
-1133, 174, 384
-1154, 183, 356
-1147, 197, 351
-1164, 196, 349
-1216, 153, 349
-1265, 141, 370
-1296, 137, 376
-1311, 135, 378
-1331, 141, 378
-1332, 160, 395
-1327, 172, 437
-1334, 165, 436
-1334, 165, 436
-1354, 154, 410
-1349, 157, 408
-1317, 154, 406
-1276, 141, 383
-1233, 118, 361
-1192, 79, 338
-1142, 58, 301
-1091, 53, 261
-1052, 55, 208
-1007, 52, 185
-1007, 52, 185
-970, 60, 180
-950, 77, 185
-945, 83, 199
-945, 78, 215
-931, 87, 199
-931, 87, 199
-911, 90, 178
-901, 79, 163
-905, 35, 148
-881, 3, 119
-806, 41, 72
-806, 41, 72
-699, 98, 52
-618, 106, 52
-592, 53, 17
-592, 53, 17
-597, 8, -14
-620, -12, -33
-666, -40, -49
-,-,-
-792, 49, 49
-810, 54, 56
-854, 71, 109
-859, 55, 152
-859, 55, 152
-890, 24, 146
-938, 20, 144
-961, 18, 149
-962, 0, 157
-972, 6, 131
-972, 6, 131
-974, 59, 110
-954, 85, 134
-972, 44, 177
-1015, -10, 208
-1015, -10, 208
-1039, 12, 188
-1032, 71, 182
-1025, 96, 232
-1032, 66, 289
-1059, 37, 293
-1088, 65, 243
-1076, 150, 216
-1026, 210, 243
-1043, 192, 321
-1043, 192, 321
-1126, 143, 354
-1182, 124, 326
-1171, 180, 316
-1175, 201, 368
-1264, 138, 429
-1366, 91, 422
-1390, 113, 372
-1391, 167, 354
-1434, 192, 385
-1499, 194, 430
-1534, 196, 467
-1532, 182, 500
-1532, 182, 500
-1510, 143, 534
-1448, 115, 525
-1352, 127, 477
-1261, 132, 412
-1191, 107, 355
-1150, 66, 319
-1104, 46, 301
-1060, 55, 293
-1036, 61, 296
-1012, 82, 253
-1012, 82, 253
-963, 101, 217
-928, 97, 194
-902, 97, 193
-869, 85, 206
-848, 90, 185
-827, 87, 146
-827, 87, 146
-778, 92, 117
-738, 98, 92
-702, 97, 78
-666, 83, 73
-666, 83, 73
-640, 68, 47
-620, 49, 31
-641, 21, 9
-,-,-
-829, 20, -5
-871, -17, -18
-928, -29, 19
-928, -29, 19
-936, -63, 72
-948, -74, 97
-976, -52, 73
-991, -24, 63
-991, -24, 63
-997, -3, 90
-1007, 17, 147
-1025, 25, 184
-1065, 31, 186
-1082, 49, 189
-1065, 60, 231
-1065, 60, 231
-1071, 80, 252
-1082, 102, 259
-1091, 89, 288
-1083, 74, 298
-1040, 80, 288
-1017, 114, 274
-1039, 118, 281
-1073, 94, 292
-1097, 78, 295
-1097, 78, 295
-1110, 86, 288
-1141, 135, 271
-1196, 148, 300
-1282, 116, 337
-1370, 91, 347
-1432, 102, 363
-1477, 103, 383
-1529, 103, 408
-1569, 103, 441
-1565, 115, 457
-1514, 134, 455
-1514, 134, 455
-1455, 140, 445
-1382, 157, 400
-1296, 162, 353
-1215, 152, 330
-1151, 145, 306
-1104, 123, 274
-1071, 78, 246
-1028, 68, 213
-972, 72, 200
-943, 67, 205
-943, 67, 205
-933, 55, 181
-909, 38, 142
-881, 33, 108
-858, 31, 78
-858, 31, 78
-840, 26, 72
-821, 16, 77
-790, 14, 75
-790, 14, 75
-747, 27, 65
-699, 49, 39
-672, 57, 32
-671, 38, 65
-671, 38, 65
-672, 34, 54
-668, 27, 53
-672, 15, 71
-672, 15, 71
-686, 0, 48
-,-,-
-771, 52, 98
-785, 64, 65
-781, 62, 6
-807, 60, 30
-807, 60, 30
-863, -14, 70
-946, -39, 76
-960, 32, 85
-928, 160, 110
-940, 217, 159
-940, 217, 159
-1019, 161, 233
-1118, 77, 317
-1171, 103, 349
-1118, 208, 353
-1101, 241, 391
-1158, 185, 445
-1227, 120, 461
-1256, 87, 446
-1243, 75, 437
-1257, 51, 454
-1257, 51, 454
-1302, 43, 449
-1310, 76, 418
-1294, 122, 390
-1271, 179, 389
-1286, 195, 421
-1320, 172, 441
-1333, 147, 437
-1355, 114, 421
-1401, 67, 419
-1401, 67, 419
-1421, 35, 424
-1417, 31, 406
-1379, 43, 388
-1339, 51, 382
-1288, 66, 366
-1237, 91, 346
-1178, 105, 319
-1118, 108, 309
-1075, 110, 311
-1075, 110, 311
-1044, 105, 322
-1018, 80, 306
-980, 72, 265
-943, 72, 241
-912, 84, 213
-865, 78, 191
-865, 78, 191
-825, 63, 152
-814, 46, 83
-786, 45, 31
-761, 40, 7
-761, 40, 7
-745, 33, -28
-748, 28, -57
-765, 17, -26
-780, 12, -12
-780, 12, -12
-788, 13, -35
-792, 8, -24
-799, -21, 29
-805, -45, 87
-,-,-
-800, 53, 6
-800, 53, 6
-821, 28, 13
-842, -2, -2
-842, -2, -2
-802, 2, 1
-752, 27, 38
-750, 40, 66
-750, 40, 66
-764, 28, 80
-738, 23, 103
-691, 33, 121
-701, 30, 125
-701, 30, 125
-724, -4, 110
-710, -2, 80
-706, 22, 50
-746, 47, 36
-746, 47, 36
-807, 63, 46
-833, 75, 37
-862, 84, 2
-862, 84, 2
-903, 97, 7
-959, 92, 56
-1023, 80, 98
-1023, 80, 98
-1076, 88, 92
-1107, 134, 128
-1143, 187, 188
-1188, 206, 248
-1235, 207, 280
-1276, 196, 296
-1316, 226, 312
-1299, 269, 346
-1269, 265, 411
-1304, 215, 440
-1304, 215, 440
-1396, 162, 395
-1437, 142, 366
-1429, 145, 407
-1443, 153, 394
-1448, 169, 412
-1451, 168, 440
-1424, 139, 454
-1402, 121, 473
-1390, 131, 449
-1376, 121, 440
-1358, 100, 428
-1326, 97, 411
-1274, 97, 398
-1274, 93, 398
-1223, 81, 379
-1168, 84, 321
-1083, 107, 302
-1019, 94, 272
-1011, 55, 228
-997, 46, 168
-916, 60, 164
-916, 60, 164
-841, 76, 195
-811, 58, 185
-800, 17, 121
-757, 3, 63
-757, 3, 63
-691, 2, 45
-652, 10, 70
-630, 42, 87
-630, 42, 87
-,-,-
-706, 83, 279
-754, -12, 136
-805, -26, 16
-804, 11, 42
-780, 24, 113
-780, 24, 113
-856, -16, 141
-980, -57, 144
-1034, -39, 184
-1042, 43, 238
-1046, 105, 319
-1114, 126, 388
-1230, 68, 418
-1311, 8, 376
-1311, 8, 376
-1327, 0, 383
-1311, 32, 433
-1303, 81, 450
-1333, 80, 394
-1354, 40, 349
-1346, 33, 341
-1346, 33, 341
-1340, 64, 377
-1359, 73, 357
-1399, 98, 357
-1435, 106, 344
-1451, 93, 337
-1465, 82, 337
-1474, 79, 360
-1476, 66, 380
-1476, 66, 380
-1462, 43, 402
-1455, 28, 415
-1437, 26, 392
-1377, 32, 378
-1308, 25, 371
-1257, 18, 348
-1182, 22, 320
-1182, 22, 320
-1098, 38, 276
-1010, 99, 263
-958, 131, 281
-940, 145, 276
-916, 150, 242
-884, 166, 200
-849, 166, 184
-849, 166, 184
-806, 149, 173
-792, 76, 161
-796, 10, 90
-754, -4, 34
-706, -21, 23
-706, -21, 23
-672, -10, 29
-656, 2, 72
-640, 4, 90
-640, 4, 90
-633, -14, 85
-642, -34, 64
-,-,-
-943, 54, 218
-943, 54, 218
-1009, 30, 177
-1070, 18, 181
-1106, 56, 212
-1123, 79, 219
-1143, 67, 226
-1184, 55, 235
-1184, 55, 235
-1222, 38, 267
-1235, 81, 278
-1227, 118, 296
-1252, 102, 289
-1302, 48, 302
-1333, 35, 352
-1353, 76, 367
-1372, 120, 354
-1359, 158, 348
-1359, 158, 348
-1388, 124, 355
-1422, 92, 348
-1434, 98, 325
-1452, 101, 297
-1477, 81, 286
-1502, 72, 304
-1510, 48, 362
-1500, 31, 359
-1456, 44, 359
-1456, 44, 359
-1399, 52, 362
-1341, 43, 356
-1292, 31, 323
-1238, 37, 266
-1175, 21, 263
-1114, 20, 271
-1052, 54, 272
-1052, 54, 272
-1010, 86, 258
-973, 78, 242
-944, 57, 219
-897, 52, 187
-868, 37, 147
-868, 37, 147
-864, -7, 109
-868, -47, 66
-857, -31, 38
-825, 0, 54
-825, 0, 54
-804, 0, 72
-817, -30, 95
-809, -39, 82
-775, -19, 76
-775, -19, 76
-736, 3, 100
-681, 18, 118
-652, 21, 100
-643, 4, 74
-643, 4, 74
-,-,-
-784, 129, 126
-764, 118, 77
-827, 32, 49
-827, 32, 49
-918, -2, 90
-1021, -8, 181
-1090, -5, 208
-1100, 36, 177
-1095, 41, 202
-1095, 41, 202
-1162, 52, 238
-1248, 83, 239
-1237, 116, 263
-1189, 163, 323
-1184, 128, 370
-1231, 58, 356
-1275, 42, 325
-1253, 89, 327
-1221, 122, 355
-1221, 122, 355
-1228, 94, 391
-1243, 49, 393
-1251, 22, 381
-1260, 53, 333
-1255, 101, 307
-1290, 141, 294
-1345, 149, 314
-1390, 147, 352
-1420, 149, 378
-1433, 142, 383
-1433, 142, 383
-1426, 139, 410
-1418, 113, 410
-1396, 80, 393
-1359, 63, 350
-1327, 57, 331
-1290, 53, 354
-1272, 15, 331
-1244, 2, 296
-1190, 30, 252
-1190, 30, 252
-1120, 70, 203
-1065, 131, 169
-1022, 148, 201
-1041, 119, 290
-1052, 98, 302
-1040, 120, 262
-994, 153, 233
-938, 162, 213
-938, 162, 213
-908, 123, 192
-890, 77, 164
-852, 67, 150
-816, 64, 134
-809, 43, 139
-789, 24, 129
-789, 24, 129
-737, 20, 125
-682, 22, 139
-647, 16, 148
-627, 12, 145
-,-,-
-841, 13, 86
-885, 66, 112
-889, 29, 122
-919, -15, 182
-971, 8, 223
-971, 8, 223
-998, 65, 211
-1003, 79, 189
-1006, 40, 177
-1043, -31, 180
-1119, -62, 204
-1147, -27, 230
-1105, 23, 239
-1105, 23, 239
-1078, 37, 258
-1091, -5, 289
-1111, -45, 301
-1116, -33, 275
-1075, 8, 222
-1023, 59, 192
-1015, 81, 209
-1015, 81, 209
-1034, 103, 249
-1059, 134, 246
-1038, 165, 225
-1008, 184, 230
-1019, 158, 282
-1072, 130, 310
-1096, 153, 315
-1093, 182, 301
-1132, 186, 284
-1182, 179, 280
-1237, 183, 312
-1296, 197, 305
-1360, 194, 284
-1360, 194, 284
-1434, 190, 285
-1485, 215, 300
-1533, 200, 363
-1570, 156, 451
-1594, 100, 507
-1570, 77, 502
-1488, 89, 459
-1387, 108, 432
-1307, 108, 415
-1237, 118, 422
-1171, 129, 414
-1109, 148, 372
-1109, 148, 372
-1035, 178, 338
-973, 202, 322
-956, 202, 296
-950, 154, 290
-946, 128, 287
-912, 141, 236
-884, 173, 213
-859, 173, 170
-859, 173, 170
-831, 146, 144
-782, 105, 114
-740, 75, 63
-706, 94, 44
-661, 129, 24
-661, 129, 24
-633, 120, -12
-620, 76, 6
-,-,-
-770, 44, 5
-770, 44, 5
-806, 38, 31
-818, 3, 49
-818, 3, 49
-855, -48, 48
-913, -47, 49
-948, -46, 58
-950, -26, 83
-950, -26, 83
-948, -13, 116
-991, 1, 147
-1077, 42, 149
-1113, 80, 156
-1115, 98, 195
-1115, 98, 195
-1134, 76, 262
-1192, 52, 322
-1243, 83, 294
-1213, 163, 267
-1159, 216, 267
-1169, 175, 308
-1217, 77, 341
-1247, 36, 355
-1206, 69, 340
-1206, 69, 340
-1139, 128, 318
-1114, 154, 316
-1124, 158, 316
-1131, 146, 304
-1123, 149, 256
-1122, 173, 222
-1141, 176, 225
-1202, 146, 273
-1275, 116, 289
-1326, 114, 272
-1364, 107, 271
-1393, 94, 313
-1393, 94, 313
-1419, 89, 352
-1425, 87, 358
-1403, 91, 368
-1376, 85, 371
-1332, 78, 349
-1278, 90, 307
-1208, 96, 310
-1208, 96, 310
-1165, 99, 316
-1136, 101, 299
-1085, 110, 256
-1043, 129, 225
-1009, 142, 252
-1024, 108, 277
-1053, 65, 258
-1035, 67, 190
-1002, 61, 149
-976, 10, 192
-976, 10, 192
-974, -20, 183
-931, -13, 132
-851, 6, 103
-760, 21, 87
-760, 21, 87
-696, 24, 41
-642, 9, 3
-602, -14, 0
-602, -14, 0
-574, -25, 3
-547, -27, -6
-538, -38, 21
-,-,-
-534, -32, 56
-597, 62, 132
-597, 62, 132
-674, 1, 175
-724, -54, 95
-784, -24, 44
-812, 17, 99
-812, 17, 99
-827, 47, 193
-894, 79, 237
-964, 72, 237
-994, 56, 215
-994, 56, 215
-1009, 80, 241
-1010, 123, 267
-1040, 181, 308
-1074, 193, 360
-1104, 155, 356
-1162, 91, 343
-1219, 96, 343
-1253, 186, 397
-1283, 263, 421
-1283, 263, 421
-1340, 224, 400
-1406, 131, 349
-1483, 59, 359
-1533, 70, 314
-1635, 94, 367
-1661, 122, 420
-1659, 94, 378
-1655, 54, 299
-1624, 27, 330
-1624, 27, 330
-1612, 25, 357
-1578, 27, 381
-1539, 21, 395
-1484, 14, 357
-1408, 23, 330
-1345, 57, 352
-1299, 67, 354
-1299, 67, 354
-1242, 61, 352
-1188, 70, 349
-1042, 135, 381
-951, 217, 417
-843, 202, 321
-724, 138, 214
-592, 106, 122
-442, 116, 113
-442, 116, 113
-328, 120, 141
-281, 75, 106
-244, 43, 0
-265, 28, -19
-,-,-
-590, 25, 83
-560, 32, 6
-553, 94, 25
-608, 107, 62
-739, 8, 85
-739, 8, 85
-888, -43, 93
-927, 9, 152
-911, 119, 264
-911, 119, 264
-970, 217, 338
-1083, 229, 345
-1186, 164, 367
-1272, 121, 438
-1381, 144, 470
-1464, 172, 480
-1581, 127, 561
-1610, 101, 591
-1644, 83, 551
-1645, 103, 502
-1645, 103, 502
-1664, 92, 471
-1657, 64, 429
-1631, 73, 396
-1606, 109, 393
-1586, 124, 413
-1563, 110, 411
-1546, 83, 400
-1508, 77, 412
-1444, 87, 399
-1444, 87, 399
-1376, 103, 386
-1303, 109, 367
-1227, 113, 329
-1167, 88, 290
-1106, 63, 266
-1036, 83, 328
-983, 135, 371
-941, 122, 310
-883, 78, 236
-883, 78, 236
-809, 74, 166
-723, 90, 127
-652, 80, 93
-583, 35, 61
-583, 35, 61
-540, -4, 48
-516, -18, 18
-497, -20, 16
-489, -43, 23
-489, -43, 23
-486, -72, 8
-496, -59, -18
-521, -57, -1
-,-,-
-712, 74, -14
-767, 110, 88
-757, -15, 172
-809, -83, 216
-809, -83, 216
-799, -62, 242
-805, 29, 218
-796, 71, 175
-822, 44, 179
-841, -10, 176
-841, -10, 176
-870, -1, 205
-884, 36, 210
-884, 61, 186
-908, 60, 212
-957, 47, 284
-957, 47, 284
-1029, 0, 337
-1090, -24, 346
-1103, 28, 345
-1140, 108, 288
-1221, 134, 268
-1284, 102, 345
-1339, 57, 434
-1405, 69, 449
-1405, 69, 449
-1497, 79, 448
-1540, 90, 423
-1549, 55, 430
-1574, 36, 454
-1609, 38, 469
-1604, 76, 471
-1576, 92, 475
-1557, 74, 468
-1557, 74, 468
-1560, 34, 480
-1539, 20, 493
-1493, 25, 497
-1421, 39, 480
-1335, 58, 453
-1272, 76, 404
-1212, 52, 407
-1212, 52, 407
-1140, 46, 397
-1046, 76, 360
-977, 107, 319
-902, 99, 276
-834, 83, 232
-760, 78, 177
-760, 78, 177
-659, 84, 161
-573, 76, 162
-499, 45, 134
-441, 42, 83
-441, 42, 83
-408, 34, 19
-427, -22, 5
-,-,-
-874, 46, -19
-877, 44, 22
-882, 34, 164
-921, 6, 182
-983, 68, 97
-983, 68, 97
-977, 144, 78
-961, 158, 157
-991, 126, 283
-1073, 60, 316
-1119, 66, 286
-1119, 66, 286
-1097, 171, 271
-1088, 212, 302
-1163, 131, 359
-1247, 26, 382
-1251, 7, 376
-1193, 50, 358
-1182, 64, 344
-1202, 78, 307
-1202, 78, 307
-1176, 106, 307
-1199, 106, 372
-1321, 54, 362
-1451, -18, 359
-1547, -17, 382
-1604, 17, 438
-1620, 75, 522
-1647, 98, 544
-1657, 74, 531
-1657, 74, 531
-1640, 53, 519
-1589, 48, 495
-1501, 70, 497
-1408, 97, 467
-1321, 107, 415
-1237, 105, 380
-1131, 121, 380
-1052, 143, 372
-965, 167, 337
-965, 167, 337
-895, 176, 308
-841, 158, 288
-757, 155, 251
-674, 176, 262
-635, 142, 255
-633, 106, 177
-600, 98, 57
-600, 98, 57
-557, 67, 3
-533, 14, -19
-531, -21, -53
-535, -18, -53
-535, -18, -53
-556, -14, -22
-591, -20, -30
-,-,-
-813, 78, 233
-873, 129, 175
-873, 129, 175
-895, 8, 63
-984, -58, 72
-1069, -43, 200
-1110, 31, 338
-1146, 87, 428
-1217, 22, 469
-1217, 22, 469
-1319, -49, 428
-1379, -70, 425
-1402, -39, 491
-1367, 4, 494
-1344, -4, 478
-1361, -84, 509
-1372, -96, 486
-1305, -24, 417
-1242, 33, 366
-1256, 0, 344
-1256, 0, 344
-1312, -59, 351
-1354, -55, 363
-1361, -16, 355
-1385, -18, 369
-1434, -35, 399
-1467, -39, 415
-1453, -26, 423
-1408, -21, 444
-1364, -30, 435
-1319, -31, 410
-1319, -31, 410
-1257, -32, 394
-1194, -32, 382
-1127, -19, 365
-1062, 5, 335
-1026, 8, 323
-1008, 4, 322
-954, 30, 289
-954, 30, 267
-889, 79, 267
-855, 93, 267
-873, 47, 252
-880, 1, 214
-846, 17, 187
-846, 17, 187
-821, 68, 181
-800, 90, 161
-789, 60, 165
-801, 11, 156
-801, 11, 156
-782, -5, 121
-739, -7, 108
-699, -2, 111
-684, -7, 104
-684, -17, 72
-684, -17, 72
-,-,-
-748, 16, 260
-697, 50, 326
-697, 50, 326
-725, 71, 298
-793, 94, 192
-822, 60, 182
-844, -13, 228
-880, -74, 341
-946, -90, 368
-946, -90, 368
-983, -31, 327
-947, 34, 342
-948, 36, 400
-1008, -1, 497
-1077, -6, 548
-1104, 36, 535
-1104, 36, 535
-1087, 79, 517
-1116, 73, 486
-1223, 27, 476
-1322, -9, 516
-1342, 14, 557
-1381, 37, 580
-1468, 8, 596
-1468, 8, 596
-1518, -5, 567
-1544, -6, 631
-1528, 17, 647
-1519, 35, 630
-1524, 9, 627
-1520, -39, 639
-1520, -39, 639
-1496, -48, 644
-1441, 0, 626
-1367, 35, 573
-1292, 60, 528
-1235, 63, 503
-1167, 67, 490
-1090, 80, 458
-1029, 86, 390
-1029, 86, 390
-984, 67, 321
-946, 36, 285
-911, 26, 280
-879, 57, 245
-849, 74, 190
-849, 74, 190
-834, 40, 171
-816, 15, 142
-774, 36, 125
-723, 48, 92
-723, 48, 92
-681, 37, 71
-677, 26, 41
-658, 20, 7
-658, 20, 7
-612, 16, 22
-583, 8, 53
-601, 4, 26
-601, 4, 26
-617, -14, 23
-655, -74, 30
-,-,-
-719, 21, 229
-760, 28, 124
-792, 96, 68
-771, 115, 132
-789, 65, 251
-840, -17, 332
-840, -17, 332
-912, -18, 291
-936, 35, 228
-932, 68, 233
-953, 13, 298
-1026, -73, 328
-1097, -94, 333
-1093, -27, 359
-1093, -27, 359
-1070, 50, 397
-1084, 66, 448
-1161, 35, 465
-1215, 42, 473
-1230, 94, 489
-1237, 114, 532
-1278, 75, 578
-1316, 38, 553
-1316, 38, 553
-1325, 48, 525
-1312, 48, 548
-1283, 12, 585
-1292, -44, 608
-1300, -57, 600
-1312, -31, 550
-1300, 13, 482
-1321, 35, 456
-1386, 30, 441
-1386, 30, 441
-1444, 53, 478
-1467, 82, 551
-1454, 103, 566
-1427, 126, 544
-1376, 166, 526
-1313, 183, 542
-1238, 196, 561
-1179, 203, 549
-1117, 189, 470
-1047, 173, 410
-1047, 173, 410
-983, 161, 359
-932, 165, 315
-865, 170, 269
-810, 156, 218
-771, 121, 152
-724, 106, 89
-651, 107, 38
-651, 107, 38
-,-,-
-845, 73, 152
-808, 80, 172
-826, 86, 167
-826, 86, 167
-811, 85, 182
-803, 91, 157
-827, 111, 127
-828, 116, 152
-839, 104, 202
-839, 104, 202
-887, 91, 221
-932, 133, 177
-958, 137, 179
-991, 102, 201
-1049, 21, 269
-1122, -22, 324
-1172, -4, 342
-1169, 50, 356
-1169, 50, 356
-1167, 78, 381
-1203, 52, 429
-1269, 39, 430
-1284, 44, 430
-1271, 76, 422
-1218, 121, 388
-1208, 114, 391
-1225, 92, 427
-1225, 92, 427
-1251, 83, 390
-1272, 82, 360
-1328, 53, 347
-1427, 37, 354
-1513, 49, 386
-1571, 34, 476
-1609, -1, 534
-1609, -1, 534
-1623, -4, 550
-1584, 19, 579
-1482, 64, 584
-1379, 96, 556
-1282, 114, 501
-1192, 138, 442
-1103, 154, 399
-1026, 197, 381
-962, 201, 349
-962, 201, 349
-947, 138, 318
-934, 112, 267
-874, 113, 240
-803, 90, 228
-773, 36, 191
-723, -11, 139
-723, -11, 139
-653, -22, 88
-577, -7, 65
-525, -1, 29
-510, -25, -32
-,-,-
-797, 67, -12
-777, 78, 78
-842, 65, 158
-842, 65, 158
-859, 55, 162
-851, 55, 127
-851, 79, 101
-865, 93, 124
-882, 95, 183
-882, 95, 183
-905, 80, 273
-933, 59, 334
-963, 54, 318
-968, 91, 264
-985, 110, 287
-985, 110, 287
-1029, 94, 371
-1100, 51, 450
-1175, 21, 448
-1223, 1, 426
-1259, 3, 429
-1292, 23, 478
-1292, 23, 478
-1298, 31, 512
-1306, 23, 457
-1324, 43, 398
-1356, 69, 375
-1412, 48, 422
-1498, -3, 470
-1569, -35, 481
-1596, -30, 514
-1596, -30, 514
-1620, -48, 571
-1627, -72, 627
-1580, -52, 626
-1506, -15, 594
-1418, 19, 572
-1323, 60, 545
-1231, 91, 495
-1143, 91, 458
-1069, 89, 430
-1069, 89, 430
-998, 107, 352
-938, 115, 317
-888, 86, 326
-835, 61, 295
-766, 73, 188
-693, 77, 107
-693, 77, 107
-616, 65, 49
-565, 67, 22
-527, 68, 26
-509, 61, 9
-,-,-
-839, 13, 208
-806, 34, 187
-839, 22, 205
-824, 38, 194
-824, 38, 194
-827, 66, 186
-852, 50, 166
-877, 62, 168
-922, 64, 194
-976, 24, 216
-976, 24, 216
-1024, -4, 272
-1067, 10, 333
-1108, 20, 365
-1172, 23, 353
-1200, 47, 358
-1201, 101, 417
-1201, 101, 417
-1242, 111, 469
-1280, 95, 464
-1289, 86, 438
-1270, 94, 447
-1234, 117, 466
-1256, 126, 464
-1294, 124, 433
-1328, 100, 410
-1361, 60, 433
-1420, 50, 476
-1420, 50, 476
-1489, 53, 495
-1512, 55, 531
-1515, 44, 562
-1485, 59, 549
-1439, 76, 528
-1392, 61, 499
-1331, 53, 476
-1331, 53, 476
-1247, 92, 445
-1173, 124, 400
-1124, 119, 360
-1097, 95, 318
-1040, 94, 276
-967, 108, 274
-908, 94, 285
